dateandtime,veh_id,coord_x,coord_y,speed_kmph
2023-09-11 15:03:57,vehicle_15,9558.623470343591,8559.817610328071,0.0
2023-09-11 15:03:57,vehicle_16,3495.3285826842175,8012.071334114054,0.0
2023-09-11 15:03:57,vehicle_17,8632.855161495849,7071.680764709486,0.0
2023-09-11 15:03:57,vehicle_18,9287.464105907698,2179.7886503886707,0.68
2023-09-11 15:03:57,vehicle_19,4868.5084457407875,6395.407995898964,0.0
2023-09-11 15:03:57,vehicle_2,6486.540784077273,7227.450404820642,0.0
2023-09-11 15:03:57,vehicle_20,5479.076465717546,6474.3158087440215,0.0
2023-09-11 15:03:57,vehicle_3,9123.98685378933,1022.3268001714416,0.0
2023-09-11 15:03:57,vehicle_4,7069.07422135138,7271.962243879373,0.0
2023-09-11 15:03:57,vehicle_5,6947.957424277823,6887.31010652639,0.0
2023-09-11 15:03:57,vehicle_6,8457.35643614148,3640.2802162398566,73.12
2023-09-11 15:03:57,vehicle_7,7235.009723413645,6203.74074310766,0.0
2023-09-11 15:03:57,vehicle_8,7292.428704853103,7277.20446120978,25.09
2023-09-11 15:03:57,vehicle_9,7657.648867990553,5140.7277228530065,14.52
2023-09-11 15:03:57,vehicle_1,7172.8669462419175,7311.138670634692,0.01
2023-09-11 15:03:57,vehicle_10,3766.4373719912364,8178.618418519821,59.24
2023-09-11 15:03:57,vehicle_11,7040.409850197991,7348.589634524109,0.0
2023-09-11 15:03:57,vehicle_12,7926.361594741982,4642.1187506926735,0.0
2023-09-11 15:03:57,vehicle_13,7038.310833051981,7355.779678227722,0.01
2023-09-11 15:03:57,vehicle_14,3768.4624352009273,8204.719500640607,56.59
2023-09-11 15:03:57,vehicle_15,9558.623470343591,8559.817610328071,0.0
2023-09-11 15:03:57,vehicle_16,3495.3285826842175,8012.071334114054,0.0
2023-09-11 15:03:57,vehicle_17,8632.855161495849,7071.680764709486,0.0
2023-09-11 15:03:57,vehicle_18,9287.460612225113,2179.750090484577,0.14
2023-09-11 15:03:57,vehicle_19,4868.5084457407875,6395.407995898964,0.0
2023-09-11 15:03:57,vehicle_2,6486.540784077273,7227.450404820642,0.0
2023-09-11 15:03:57,vehicle_20,5479.076465717546,6474.3158087440215,0.0
2023-09-11 15:03:57,vehicle_3,9123.986910948486,1022.32689339238,0.0
2023-09-11 15:03:57,vehicle_4,7069.07422135138,7271.962243879373,0.0
2023-09-11 15:03:57,vehicle_5,6947.957424277823,6887.31010652639,0.0
2023-09-11 15:03:57,vehicle_6,8449.832688431712,3658.277807453832,70.25
2023-09-11 15:03:57,vehicle_7,7235.009723413645,6203.74074310766,0.0
2023-09-11 15:03:57,vehicle_8,7289.338061603057,7286.186753535342,34.2
2023-09-11 15:03:57,vehicle_9,7656.958290199011,5141.0476252994495,2.74
2023-09-11 15:03:57,vehicle_1,7172.8669462419175,7311.138670634692,0.0
2023-09-11 15:03:57,vehicle_10,3765.3773970797697,8162.323713289912,58.78
2023-09-11 15:03:57,vehicle_11,7040.409850197991,7348.589634524109,0.0
2023-09-11 15:03:57,vehicle_12,7926.361594741982,4642.1187506926735,0.0
2023-09-11 15:03:57,vehicle_13,7038.310872137807,7355.779544341824,0.0
2023-09-11 15:03:57,vehicle_14,3767.1165056913032,8189.058555672667,56.6
2023-09-11 15:03:57,vehicle_15,9558.623470343591,8559.817610328071,0.0
2023-09-11 15:03:57,vehicle_16,3495.3285826842175,8012.071334114054,0.0
2023-09-11 15:03:57,vehicle_17,8632.855161495849,7071.680764709486,0.0
2023-09-11 15:03:57,vehicle_18,9287.459358550836,2179.7362536351407,0.05
2023-09-11 15:03:57,vehicle_19,4868.5084457407875,6395.407995898964,0.0
2023-09-11 15:03:57,vehicle_2,6486.540784077273,7227.450404820642,0.0
2023-09-11 15:03:57,vehicle_20,5479.076465717546,6474.3158087440215,0.0
2023-09-11 15:03:57,vehicle_3,9123.986910948486,1022.32689339238,0.0
2023-09-11 15:03:57,vehicle_4,7069.07422135138,7271.962243879373,0.0
2023-09-11 15:03:57,vehicle_5,6947.957424277823,6887.31010652639,0.0
2023-09-11 15:03:57,vehicle_6,8441.669398095308,3676.212918476335,70.98
2023-09-11 15:03:57,vehicle_7,7235.009723413645,6203.74074310766,0.0
2023-09-11 15:03:57,vehicle_8,7285.4975642249465,7297.348336201098,42.5
2023-09-11 15:03:57,vehicle_9,7657.987850473513,5144.091687370259,1.27
2023-09-11 15:03:57,vehicle_1,7172.8669462419175,7311.138670634692,0.0
2023-09-11 15:03:57,vehicle_10,3764.3772486571315,8146.94870435645,55.47
2023-09-11 15:03:57,vehicle_11,7040.4098980307435,7348.589470676191,0.0
2023-09-11 15:03:57,vehicle_12,7926.361594741982,4642.1187506926735,0.0
2023-09-11 15:03:57,vehicle_13,7038.310872137807,7355.779544341824,0.0
2023-09-11 15:03:57,vehicle_14,3766.0720757424883,8173.002818914071,57.92
2023-09-11 15:03:57,vehicle_15,9558.623470343591,8559.817610328071,0.0
2023-09-11 15:03:57,vehicle_16,3495.3285826842175,8012.071334114054,0.0
2023-09-11 15:03:57,vehicle_17,8632.855161495849,7071.680764709486,0.0
2023-09-11 15:03:57,vehicle_18,9287.459134763301,2179.733783683842,0.01
2023-09-11 15:03:57,vehicle_19,4868.5084457407875,6395.407995898964,0.0
2023-09-11 15:03:57,vehicle_2,6486.540784077273,7227.450404820642,0.0
2023-09-11 15:03:57,vehicle_20,5479.076465717546,6474.3158087440215,0.0
2023-09-11 15:03:57,vehicle_3,9123.986910948486,1022.32689339238,0.0
2023-09-11 15:03:57,vehicle_4,7069.07422135138,7271.962243879373,0.0
2023-09-11 15:03:57,vehicle_5,6947.957424277823,6887.31010652639,0.0
2023-09-11 15:03:57,vehicle_6,8432.796236377426,3694.659439327627,73.73
2023-09-11 15:03:57,vehicle_7,7235.009723413645,6203.74074310766,0.0
2023-09-11 15:03:57,vehicle_8,7281.4118918828535,7309.222467362175,45.21
2023-09-11 15:03:57,vehicle_9,7657.808884751152,5144.174549781091,0.7
2023-09-11 15:03:57,vehicle_1,7172.8669462419175,7311.138670634692,0.0
2023-09-11 15:03:57,vehicle_10,3763.3400564320787,8131.004231151316,57.52
2023-09-11 15:03:57,vehicle_11,7040.4098980307435,7348.589470676191,0.0
2023-09-11 15:03:57,vehicle_12,7926.361594741982,4642.1187506926735,0.0
2023-09-11 15:03:57,vehicle_13,7038.310920514445,7355.7793786308675,0.0
2023-09-11 15:03:57,vehicle_14,3765.041171250697,8157.15500531753,57.17
2023-09-11 15:03:57,vehicle_15,9558.623470343591,8559.817610328071,0.0
2023-09-11 15:03:57,vehicle_16,3495.3285826842175,8012.071334114054,0.0
2023-09-11 15:03:57,vehicle_17,8632.855161495849,7071.680764709486,0.0
2023-09-11 15:03:57,vehicle_18,9287.459093946902,2179.733333191714,0.0
2023-09-11 15:03:57,vehicle_19,4868.5084457407875,6395.407995898964,0.0
2023-09-11 15:03:57,vehicle_2,6486.540784077273,7227.450404820642,0.0
2023-09-11 15:03:57,vehicle_20,5479.076465717546,6474.3158087440215,0.0
2023-09-11 15:03:57,vehicle_3,9123.986910948486,1022.32689339238,0.0
2023-09-11 15:03:57,vehicle_4,7069.07422135138,7271.962243879373,0.0
2023-09-11 15:03:57,vehicle_5,6947.957424277823,6887.31010652639,0.0
2023-09-11 15:03:57,vehicle_6,8423.222190849352,3712.82251556717,73.94
2023-09-11 15:03:57,vehicle_7,7235.009723413645,6203.74074310766,0.0
2023-09-11 15:03:57,vehicle_8,7278.790246311535,7316.841718434016,29.01
2023-09-11 15:03:57,vehicle_9,7657.806829320115,5144.175501460377,0.01
2023-09-11 15:03:57,vehicle_1,7172.8669462419175,7311.138670634692,0.0
2023-09-11 15:03:57,vehicle_10,3762.4931535663104,8114.372412264604,59.95
2023-09-11 15:03:57,vehicle_11,7040.4098980307435,7348.589470676191,0.0
2023-09-11 15:03:57,vehicle_12,7926.361594741982,4642.1187506926735,0.0
2023-09-11 15:03:57,vehicle_13,7038.310952308173,7355.7792697235645,0.0
2023-09-11 15:03:57,vehicle_14,3763.97141953254,8140.710003904771,59.33
2023-09-11 15:03:57,vehicle_15,9558.623470343591,8559.817610328071,0.0
2023-09-11 15:03:57,vehicle_16,3495.3285826842175,8012.071334114054,0.0
2023-09-11 15:03:57,vehicle_17,8632.855161495849,7071.680764709486,0.0
2023-09-11 15:03:57,vehicle_18,9287.459072995774,2179.733101953362,0.0
2023-09-11 15:03:57,vehicle_19,4868.5084457407875,6395.407995898964,0.0
2023-09-11 15:03:57,vehicle_2,6486.540784077273,7227.450404820642,0.0
2023-09-11 15:03:57,vehicle_20,5479.076465717546,6474.3158087440215,0.0
2023-09-11 15:03:57,vehicle_3,9123.986910948486,1022.32689339238,0.0
2023-09-11 15:03:57,vehicle_4,7069.07422135138,7271.962243879373,0.0
2023-09-11 15:03:57,vehicle_5,6947.957424277823,6887.31010652639,0.0
2023-09-11 15:03:57,vehicle_6,8413.919130977203,3730.8236987482196,72.98
2023-09-11 15:03:57,vehicle_7,7235.009723413645,6203.74074310766,0.0
2023-09-11 15:03:57,vehicle_8,7277.485202409345,7320.634548883468,14.44
2023-09-11 15:03:57,vehicle_9,7657.805992219963,5144.175889043741,0.0
2023-09-11 15:03:57,vehicle_1,7172.8669462419175,7311.138670634692,0.0
2023-09-11 15:03:57,vehicle_10,3761.9580712057727,8098.552619005424,57.05
2023-09-11 15:03:57,vehicle_11,7040.4098980307435,7348.589470676191,0.0
2023-09-11 15:03:57,vehicle_12,7926.361594741982,4642.1187506926735,0.0
2023-09-11 15:03:57,vehicle_13,7038.310952308173,7355.7792697235645,0.0
2023-09-11 15:03:57,vehicle_14,3762.98720534544,8124.604296212087,58.09
2023-09-11 15:03:57,vehicle_15,9558.623470343591,8559.817610328071,0.0
2023-09-11 15:03:57,vehicle_16,3495.3285826842175,8012.071334114054,0.0
2023-09-11 15:03:57,vehicle_17,8632.855161495849,7071.680764709486,0.0
2023-09-11 15:03:57,vehicle_18,9287.459072995774,2179.733101953362,0.0
2023-09-11 15:03:57,vehicle_19,4868.5084457407875,6395.407995898964,0.0
2023-09-11 15:03:57,vehicle_2,6486.540784077273,7227.450404820642,0.0
2023-09-11 15:03:57,vehicle_20,5479.076465717546,6474.3158087440215,0.0
2023-09-11 15:03:57,vehicle_3,9123.986910948486,1022.32689339238,0.0
2023-09-11 15:03:57,vehicle_4,7069.07422135138,7271.962243879373,0.0
2023-09-11 15:03:57,vehicle_5,6947.957424277823,6887.31010652639,0.0
2023-09-11 15:03:57,vehicle_6,8403.4055686638,3748.1488178259697,73.01
2023-09-11 15:03:57,vehicle_7,7235.009723413645,6203.74074310766,0.0
2023-09-11 15:03:57,vehicle_8,7277.338768793007,7321.060126810721,1.62
2023-09-11 15:03:57,vehicle_9,7657.805992219963,5144.175889043741,0.0
2023-09-11 15:03:57,vehicle_1,7172.8669462419175,7311.138670634692,0.0
2023-09-11 15:03:57,vehicle_10,3764.0627342411167,8082.807130130896,57.19
2023-09-11 15:03:57,vehicle_11,7040.4098980307435,7348.589470676191,0.0
2023-09-11 15:03:57,vehicle_12,7926.361594741982,4642.1187506926735,0.0
2023-09-11 15:03:57,vehicle_13,7038.310952308173,7355.7792697235645,0.0
2023-09-11 15:03:57,vehicle_14,3762.2431979676944,8109.195795591816,55.53
2023-09-11 15:03:57,vehicle_15,9558.623470343591,8559.817610328071,0.0
2023-09-11 15:03:57,vehicle_16,3495.3285826842175,8012.071334114054,0.0
2023-09-11 15:03:57,vehicle_17,8632.855161495849,7071.680764709486,0.0
2023-09-11 15:03:57,vehicle_18,9287.459072995774,2179.733101953362,0.0
2023-09-11 15:03:57,vehicle_19,4868.5084457407875,6395.407995898964,0.0
2023-09-11 15:03:57,vehicle_2,6486.540784077273,7227.450404820642,0.0
2023-09-11 15:03:57,vehicle_20,5479.076465717546,6474.3158087440215,0.0
2023-09-11 15:03:57,vehicle_3,9123.986910948486,1022.32689339238,0.0
2023-09-11 15:03:57,vehicle_4,7069.07422135138,7271.962243879373,0.0
2023-09-11 15:03:57,vehicle_5,6951.157424277822,6887.46010652639,0.0
2023-09-11 15:03:57,vehicle_6,8393.769021655757,3766.0155299617345,73.11
2023-09-11 15:03:57,vehicle_7,7235.009723413645,6203.74074310766,0.0
2023-09-11 15:03:57,vehicle_8,7277.305930217819,7321.155565092668,0.36
2023-09-11 15:03:57,vehicle_9,7657.805992219963,5144.175889043741,0.0
2023-09-11 15:03:57,vehicle_1,7172.8669462419175,7311.138670634692,0.0
2023-09-11 15:03:57,vehicle_10,3766.1320312371477,8067.326223077393,56.23
2023-09-11 15:03:57,vehicle_11,7040.4098980307435,7348.589470676191,0.0
2023-09-11 15:03:57,vehicle_12,7926.361594741982,4642.1187506926735,0.0
2023-09-11 15:03:57,vehicle_13,7038.310952308173,7355.7792697235645,0.0
2023-09-11 15:03:57,vehicle_14,3762.6032645792206,8093.725772658557,55.93
2023-09-11 15:03:57,vehicle_15,9558.623470343591,8559.817610328071,0.0
2023-09-11 15:03:57,vehicle_16,3495.3285826842175,8012.071334114054,0.0
2023-09-11 15:03:57,vehicle_17,8632.855161495849,7071.680764709486,0.0
2023-09-11 15:03:57,vehicle_18,9287.459072995774,2179.733101953362,0.0
2023-09-11 15:03:57,vehicle_19,4868.5084457407875,6395.407995898964,0.0
2023-09-11 15:03:57,vehicle_2,6486.540784077273,7227.450404820642,0.0
2023-09-11 15:03:57,vehicle_20,5479.076465717546,6474.3158087440215,0.0
2023-09-11 15:03:57,vehicle_3,9123.986910948486,1022.32689339238,0.0
2023-09-11 15:03:57,vehicle_4,7069.07422135138,7271.962243879373,0.0
2023-09-11 15:03:57,vehicle_5,6951.157424277822,6887.46010652639,0.0
2023-09-11 15:03:57,vehicle_6,8384.326454503644,3783.5225922931513,71.64
2023-09-11 15:03:57,vehicle_7,7235.009723413645,6203.74074310766,0.0
2023-09-11 15:03:57,vehicle_8,7277.282893968474,7321.222515015052,0.25
2023-09-11 15:03:57,vehicle_9,7657.805992219963,5144.175889043741,0.0
2023-09-11 15:03:57,vehicle_1,7172.8669462419175,7311.138670634692,0.0
2023-09-11 15:03:57,vehicle_10,3768.279601639331,8051.90303682227,56.06
2023-09-11 15:03:57,vehicle_11,7040.4098980307435,7348.589470676191,0.0
2023-09-11 15:03:57,vehicle_12,7926.361594741982,4642.1187506926735,0.0
2023-09-11 15:03:57,vehicle_13,7038.310952308173,7355.7792697235645,0.0
2023-09-11 15:03:57,vehicle_14,3764.724494321021,8077.856344280257,57.64
2023-09-11 15:03:57,vehicle_15,9558.623470343591,8559.817610328071,0.0
2023-09-11 15:03:57,vehicle_16,3495.3285826842175,8012.071334114054,0.0
2023-09-11 15:03:57,vehicle_17,8632.855161495849,7071.680764709486,0.0
2023-09-11 15:03:57,vehicle_18,9287.459072995774,2179.733101953362,0.0
2023-09-11 15:03:57,vehicle_19,4868.5084457407875,6395.407995898964,0.0
2023-09-11 15:03:57,vehicle_2,6486.540784077273,7227.450404820642,0.0
2023-09-11 15:03:57,vehicle_20,5479.076465717546,6474.3158087440215,0.0
2023-09-11 15:03:57,vehicle_3,9123.986910948486,1022.32689339238,0.0
2023-09-11 15:03:57,vehicle_4,7069.07422135138,7271.962243879373,0.0
2023-09-11 15:03:57,vehicle_5,6951.157424277822,6887.46010652639,0.0
2023-09-11 15:03:57,vehicle_6,8374.943489718062,3800.919148410614,71.18
2023-09-11 15:03:57,vehicle_7,7235.009723413645,6203.74074310766,0.0
2023-09-11 15:03:57,vehicle_8,7277.278209853569,7321.236128391284,0.05
2023-09-11 15:03:57,vehicle_9,7657.805992219963,5144.175889043741,0.0
2023-09-11 15:03:57,vehicle_1,7172.8669462419175,7311.138670634692,0.0
2023-09-11 15:03:57,vehicle_10,3771.0742976376455,8035.994767293403,58.15
2023-09-11 15:03:57,vehicle_11,7040.4098980307435,7348.589470676191,0.0
2023-09-11 15:03:57,vehicle_12,7926.361594741982,4642.1187506926735,0.0
2023-09-11 15:03:57,vehicle_13,7038.310952308173,7355.7792697235645,0.0
2023-09-11 15:03:57,vehicle_14,3766.7801565194986,8062.477442416932,55.86
2023-09-11 15:03:57,vehicle_15,9558.623470343591,8559.817610328071,0.0
2023-09-11 15:03:57,vehicle_16,3495.3285826842175,8012.071334114054,0.0
2023-09-11 15:03:57,vehicle_17,8632.855161495849,7071.680764709486,0.0
2023-09-11 15:03:57,vehicle_18,9287.459072995774,2179.733101953362,0.0
2023-09-11 15:03:57,vehicle_19,4868.5084457407875,6395.407995898964,0.0
2023-09-11 15:03:57,vehicle_2,6486.540784077273,7227.450404820642,0.0
2023-09-11 15:03:57,vehicle_20,5479.076465717546,6474.3158087440215,0.0
2023-09-11 15:03:57,vehicle_3,9123.986910948486,1022.32689339238,0.0
2023-09-11 15:03:57,vehicle_4,7069.07422135138,7271.962243879373,0.0
2023-09-11 15:03:57,vehicle_5,6951.157424277822,6887.46010652639,0.0
2023-09-11 15:03:57,vehicle_6,8365.683676096056,3818.0873751911313,70.25
2023-09-11 15:03:57,vehicle_7,7235.009723413645,6203.74074310766,0.0
2023-09-11 15:03:57,vehicle_8,7277.276476578155,7321.24116578486,0.02
2023-09-11 15:03:57,vehicle_9,7657.805992219963,5144.175889043741,0.0
2023-09-11 15:03:57,vehicle_1,7172.8669462419175,7311.138670634692,0.0
2023-09-11 15:03:57,vehicle_10,3773.851438928224,8020.186424562417,57.78
2023-09-11 15:03:57,vehicle_11,7040.4098980307435,7348.589470676191,0.0
2023-09-11 15:03:57,vehicle_12,7926.361594741982,4642.1187506926735,0.0
2023-09-11 15:03:57,vehicle_13,7038.310952308173,7355.7792697235645,0.0
2023-09-11 15:03:57,vehicle_14,3769.3311506757695,8045.917296153311,60.33
2023-09-11 15:03:57,vehicle_15,9558.623470343591,8559.817610328071,0.0
2023-09-11 15:03:57,vehicle_16,3495.3285826842175,8012.071334114054,0.0
2023-09-11 15:03:57,vehicle_17,8632.855161495849,7071.680764709486,0.0
2023-09-11 15:03:57,vehicle_18,9287.459072995774,2179.733101953362,0.0
2023-09-11 15:03:57,vehicle_19,4868.5084457407875,6395.407995898964,0.0
2023-09-11 15:03:57,vehicle_2,6486.540784077273,7227.450404820642,0.0
2023-09-11 15:03:57,vehicle_20,5479.076465717546,6474.3158087440215,0.0
2023-09-11 15:03:57,vehicle_3,9123.986910948486,1022.32689339238,0.0
2023-09-11 15:03:57,vehicle_4,7069.07422135138,7271.962243879373,0.0
2023-09-11 15:03:57,vehicle_5,6951.157424277822,6887.46010652639,0.0
2023-09-11 15:03:57,vehicle_6,8356.212273737508,3835.647899652944,71.85
2023-09-11 15:03:57,vehicle_7,7235.009723413645,6203.74074310766,0.0
2023-09-11 15:03:57,vehicle_8,7277.276043950483,7321.242423124482,0.0
2023-09-11 15:03:57,vehicle_9,7657.805992219963,5144.175889043741,0.0
2023-09-11 15:03:57,vehicle_1,7172.8669462419175,7311.138670634692,0.0
2023-09-11 15:03:57,vehicle_10,3776.665678759099,8004.769200986791,56.42
2023-09-11 15:03:57,vehicle_11,7040.4098980307435,7348.589470676191,0.0
2023-09-11 15:03:57,vehicle_12,7926.361594741982,4642.1187506926735,0.0
2023-09-11 15:03:57,vehicle_13,7038.310952308173,7355.7792697235645,0.0
2023-09-11 15:03:57,vehicle_14,3772.035677584602,8030.522296826111,56.27
2023-09-11 15:03:57,vehicle_15,9558.623470343591,8559.817610328071,0.0
2023-09-11 15:03:57,vehicle_16,3495.3285826842175,8012.071334114054,0.0
2023-09-11 15:03:57,vehicle_17,8632.855161495849,7071.680764709486,0.0
2023-09-11 15:03:57,vehicle_18,9287.459072995774,2179.733101953362,0.0
2023-09-11 15:03:57,vehicle_19,4868.5084457407875,6395.407995898964,0.0
2023-09-11 15:03:57,vehicle_2,6486.540784077273,7227.450404820642,0.0
2023-09-11 15:03:57,vehicle_20,5479.076465717546,6474.3158087440215,0.0
2023-09-11 15:03:57,vehicle_3,9123.986910948486,1022.32689339238,0.0
2023-09-11 15:03:57,vehicle_4,7069.07422135138,7271.962243879373,0.0
2023-09-11 15:03:57,vehicle_5,6951.157424277822,6887.46010652639,0.0
2023-09-11 15:03:57,vehicle_6,8346.652861626999,3853.371599254373,72.52
2023-09-11 15:03:57,vehicle_7,7235.009723413645,6203.74074310766,0.0
2023-09-11 15:03:57,vehicle_8,7277.275810926617,7321.243100358415,0.0
2023-09-11 15:03:57,vehicle_9,7657.805992219963,5144.175889043741,0.0
2023-09-11 15:03:57,vehicle_1,7172.8669462419175,7311.138670634692,0.0
2023-09-11 15:03:57,vehicle_10,3778.7747127656266,7993.714953780163,40.51
2023-09-11 15:03:57,vehicle_11,7040.4098980307435,7348.589470676191,0.0
2023-09-11 15:03:57,vehicle_12,7926.361594741982,4642.1187506926735,0.0
2023-09-11 15:03:57,vehicle_13,7038.310952308173,7355.7792697235645,0.0
2023-09-11 15:03:57,vehicle_14,3774.8349551850574,8014.587947408135,58.24
2023-09-11 15:03:57,vehicle_15,9558.623470343591,8559.817610328071,0.0
2023-09-11 15:03:57,vehicle_16,3495.3285826842175,8012.071334114054,0.0
2023-09-11 15:03:57,vehicle_17,8632.855161495849,7071.680764709486,0.0
2023-09-11 15:03:57,vehicle_18,9287.459072995774,2179.733101953362,0.0
2023-09-11 15:03:57,vehicle_19,4868.5084457407875,6395.407995898964,0.0
2023-09-11 15:03:57,vehicle_2,6486.540784077273,7227.450404820642,0.0
2023-09-11 15:03:57,vehicle_20,5479.076465717546,6474.3158087440215,0.0
2023-09-11 15:03:57,vehicle_3,9123.986910948486,1022.32689339238,0.0
2023-09-11 15:03:57,vehicle_4,7069.07422135138,7271.962243879373,0.0
2023-09-11 15:03:57,vehicle_5,6951.157424277822,6887.46010652639,0.0
2023-09-11 15:03:57,vehicle_6,8337.129509844046,3871.1551675560836,72.65
2023-09-11 15:03:57,vehicle_7,7235.009723413645,6203.74074310766,0.0
2023-09-11 15:03:57,vehicle_8,7277.275715908786,7321.243376507379,0.0
2023-09-11 15:03:57,vehicle_9,7657.805992219963,5144.175889043741,0.0
2023-09-11 15:03:57,vehicle_1,7172.8669462419175,7311.138670634692,0.0
2023-09-11 15:03:57,vehicle_10,3780.040400139201,7987.081006166945,24.31
2023-09-11 15:03:57,vehicle_11,7040.4098980307435,7348.589470676191,0.0
2023-09-11 15:03:57,vehicle_12,7926.361594741982,4642.1187506926735,0.0
2023-09-11 15:03:57,vehicle_13,7038.310952308173,7355.7792697235645,0.0
2023-09-11 15:03:57,vehicle_14,3776.982429054194,8003.108992543535,42.04
2023-09-11 15:03:57,vehicle_15,9558.623470343591,8559.817610328071,0.0
2023-09-11 15:03:57,vehicle_16,3495.3285826842175,8012.071334114054,0.0
2023-09-11 15:03:57,vehicle_17,8632.855161495849,7071.680764709486,0.0
2023-09-11 15:03:57,vehicle_18,9287.459072995774,2179.733101953362,0.0
